orderItemId:int,orderId:int,productId:int,quantity:int
5515,1373,38,2
5516,1373,53,3
5517,1373,57,1
5518,1374,49,2
5519,1374,54,3
5520,1374,60,1
5521,1374,35,1
5522,1374,51,1
5523,1375,39,2
5524,1375,51,1
5525,1375,57,3
5526,1375,43,1
5527,1376,10,3
5528,1376,20,3
5529,1376,30,2
5530,1376,23,2
5531,1376,9,3
5532,1377,6,1
5533,1377,24,2
5534,1377,28,1
5535,1377,30,3
5536,1377,5,2
5537,1378,9,1
5538,1378,19,2
5539,1378,27,1
5540,1379,4,3
5541,1379,19,1
5542,1379,29,3
5543,1380,18,3
5544,1380,23,1
5545,1380,27,3
5546,1381,9,3
5547,1381,24,1
5548,1381,25,3
5549,1381,14,3
5550,1381,18,3
5551,1382,3,3
5552,1382,19,3
5553,1382,27,2
5554,1382,11,2
5555,1382,26,3
5556,1383,5,3
5557,1383,24,1
5558,1383,29,1
5559,1383,1,2
5560,1383,3,2
5561,1384,7,2
5562,1384,20,1
5563,1384,27,2
5564,1385,14,2
5565,1385,24,3
5566,1385,28,3
5567,1385,20,3
5568,1385,30,1
5569,1386,7,3
5570,1386,24,3
5571,1386,26,2
5572,1386,22,1
5573,1386,19,2
5574,1387,37,3
5575,1387,54,2
5576,1387,59,3
5577,1387,60,1
5578,1388,45,2
5579,1388,52,2
5580,1388,58,1
5581,1388,37,1
5582,1388,46,3
5583,1389,38,2
5584,1389,51,1
5585,1389,56,1
5586,1389,40,3
5587,1389,36,1
5588,1390,38,1
5589,1390,54,1
5590,1390,60,1
5591,1390,52,3
5592,1391,34,1
5593,1391,52,1
5594,1391,57,2
5595,1391,51,1
5596,1392,18,1
5597,1392,23,1
5598,1392,26,1
5599,1393,7,2
5600,1393,22,1
5601,1393,29,2
5602,1393,3,2
5603,1394,7,3
5604,1394,22,1
5605,1394,27,3
5606,1394,15,1
5607,1394,13,2
5608,1395,8,1
5609,1395,22,1
5610,1395,28,1
5611,1395,15,3
5612,1396,5,2
5613,1396,24,2
5614,1396,28,3
5615,1397,1,2
5616,1397,20,1
5617,1397,25,1
5618,1398,12,1
5619,1398,19,2
5620,1398,25,1
5621,1399,5,2
5622,1399,23,1
5623,1399,26,2
5624,1399,1,2
5625,1400,12,2
5626,1400,22,3
5627,1400,28,3
5628,1400,21,1
5629,1400,11,2
5630,1401,12,3
5631,1401,19,3
5632,1401,28,2
5633,1401,9,3
5634,1402,14,1
5635,1402,24,1
5636,1402,28,3
5637,1403,13,2
5638,1403,20,1
5639,1403,30,3
5640,1403,16,3
5641,1404,14,1
5642,1404,21,3
5643,1404,28,1
5644,1404,9,1
5645,1405,12,3
5646,1405,24,1
5647,1405,25,2
5648,1405,3,3
5649,1406,18,2
5650,1406,19,1
5651,1406,29,3
5652,1406,11,3
5653,1406,10,2
5654,1407,2,2
5655,1407,19,2
5656,1407,27,3
5657,1408,14,3
5658,1408,20,2
5659,1408,29,3
5660,1408,19,2
5661,1409,2,2
5662,1409,24,1
5663,1409,30,3
5664,1410,34,2
5665,1410,52,2
5666,1410,59,3
5667,1411,50,2
5668,1411,51,1
5669,1411,56,2
5670,1411,58,1
5671,1411,43,1
5672,1412,48,2
5673,1412,53,2
5674,1412,57,1
5675,1412,39,3
5676,1412,55,2
5677,1413,39,3
5678,1413,53,2
5679,1413,59,2
5680,1414,41,3
5681,1414,55,2
5682,1414,56,1
5683,1415,17,2
5684,1415,22,1
5685,1415,28,1
5686,1416,13,2
5687,1416,23,1
5688,1416,30,3
5689,1417,7,2
5690,1417,24,2
5691,1417,28,2
5692,1417,1,1
5693,1417,4,3
5694,1418,15,3
5695,1418,23,2
5696,1418,26,3
5697,1418,16,1
5698,1419,15,3
5699,1419,21,3
5700,1419,26,3
5701,1420,15,3
5702,1420,21,2
5703,1420,30,2
5704,1420,23,2
5705,1420,19,2
5706,1421,6,1
5707,1421,23,2
5708,1421,26,1
5709,1422,2,1
5710,1422,21,3
5711,1422,26,1
5712,1422,11,3
5713,1422,19,2
5714,1423,3,3
5715,1423,22,3
5716,1423,29,2
5717,1423,5,1
5718,1424,12,1
5719,1424,23,2
5720,1424,27,1
5721,1425,17,2
5722,1425,19,3
5723,1425,27,3
5724,1425,23,1
5725,1426,10,2
5726,1426,20,2
5727,1426,25,2
5728,1426,5,1
5729,1426,27,2
5730,1427,6,3
5731,1427,19,3
5732,1427,27,3
5733,1427,17,1
5734,1428,33,1
5735,1428,54,1
5736,1428,58,1
5737,1428,41,2
5738,1428,39,1
5739,1429,45,2
5740,1429,51,3
5741,1429,58,1
5742,1429,60,1
5743,1430,3,2
5744,1430,22,1
5745,1430,28,2
5746,1430,1,2
5747,1431,2,2
5748,1431,22,1
5749,1431,27,3
5750,1431,28,1
5751,1431,12,2
5752,1432,3,1
5753,1432,24,1
5754,1432,25,3
5755,1432,7,3
5756,1433,1,1
5757,1433,21,2
5758,1433,28,3
5759,1433,23,3
5760,1433,17,2
5761,1434,6,3
5762,1434,20,2
5763,1434,25,1
5764,1435,11,3
5765,1435,20,1
5766,1435,25,1
5767,1435,24,3
5768,1436,9,1
5769,1436,22,1
5770,1436,30,2
5771,1437,5,2
5772,1437,23,3
5773,1437,25,2
5774,1437,20,3
5775,1437,29,1
5776,1438,8,2
5777,1438,21,2
5778,1438,29,1
5779,1438,16,3
5780,1438,11,3
5781,1439,14,3
5782,1439,21,2
5783,1439,27,1
5784,1439,18,1
5785,1439,29,3
5786,1440,7,2
5787,1440,23,3
5788,1440,30,1
5789,1440,24,2
5790,1440,15,2
5791,1441,15,3
5792,1441,20,3
5793,1441,27,3
5794,1442,18,2
5795,1442,23,2
5796,1442,29,3
5797,1442,17,3
5798,1442,11,1
5799,1443,11,3
5800,1443,23,3
5801,1443,26,3
5802,1443,7,3
5803,1443,12,2
5804,1444,15,2
5805,1444,24,2
5806,1444,25,2
5807,1445,31,2
5808,1445,51,3
5809,1445,56,3
5810,1445,52,1
5811,1446,9,2
5812,1446,21,2
5813,1446,27,3
5814,1446,11,2
5815,1447,3,2
5816,1447,21,2
5817,1447,25,1
5818,1447,6,2
5819,1447,8,3
5820,1448,5,3
5821,1448,24,2
5822,1448,26,2
5823,1448,14,2
5824,1449,1,2
5825,1449,24,1
5826,1449,26,1
5827,1449,15,1
5828,1450,13,3
5829,1450,23,1
5830,1450,28,2
5831,1450,26,2
5832,1451,4,1
5833,1451,24,2
5834,1451,28,3
5835,1452,14,1
5836,1452,23,2
5837,1452,30,3
5838,1452,1,1
5839,1452,2,3
5840,1453,5,1
5841,1453,19,2
5842,1453,27,3
5843,1454,17,3
5844,1454,22,1
5845,1454,29,2
5846,1455,15,1
5847,1455,23,2
5848,1455,29,1
5849,1456,13,3
5850,1456,22,2
5851,1456,28,2
5852,1457,49,1
5853,1457,53,2
5854,1457,59,1
5855,1458,34,1
5856,1458,52,3
5857,1458,59,2
5858,1458,51,1
5859,1458,39,1
5860,1459,6,1
5861,1459,20,1
5862,1459,27,1
5863,1459,22,2
5864,1459,16,3
5865,1460,16,1
5866,1460,21,1
5867,1460,28,3
5868,1461,7,1
5869,1461,21,2
5870,1461,27,2
5871,1461,24,1
5872,1461,15,2
5873,1462,16,1
5874,1462,20,3
5875,1462,28,3
5876,1463,15,3
5877,1463,20,3
5878,1463,28,2
5879,1463,19,2
5880,1464,12,2
5881,1464,22,1
5882,1464,28,3
5883,1465,11,2
5884,1465,19,1
5885,1465,27,3
5886,1465,14,1
5887,1465,18,2
5888,1466,12,2
5889,1466,19,3
5890,1466,29,2
5891,1466,6,2
5892,1466,30,1
5893,1467,11,2
5894,1467,21,1
5895,1467,27,2
5896,1467,5,3
5897,1468,10,3
5898,1468,22,3
5899,1468,28,2
5900,1468,2,1
5901,1469,14,3
5902,1469,23,1
5903,1469,25,3
5904,1469,1,1
5905,1470,16,1
5906,1470,24,1
5907,1470,25,2
5908,1470,5,3
5909,1471,6,2
5910,1471,24,1
5911,1471,29,2
5912,1471,12,1
5913,1472,11,3
5914,1472,24,1
5915,1472,29,1
5916,1472,9,3
5917,1472,20,1
5918,1473,13,3
5919,1473,24,2
5920,1473,28,1
5921,1473,11,1
5922,1474,12,1
5923,1474,20,2
5924,1474,29,1
5925,1475,14,3
5926,1475,21,3
5927,1475,26,2
5928,1475,22,2
5929,1475,4,3
5930,1476,2,3
5931,1476,22,3
5932,1476,26,2
5933,1477,43,3
5934,1477,53,1
5935,1477,57,1
5936,1477,51,1
5937,1478,41,1
5938,1478,52,1
5939,1478,57,1
5940,1479,45,2
5941,1479,55,1
5942,1479,60,1
5943,1479,40,3
5944,1479,41,1
5945,1480,3,3
5946,1480,22,1
5947,1480,30,2
5948,1481,3,3
5949,1481,19,1
5950,1481,29,1
5951,1481,1,3
5952,1481,2,3
5953,1482,17,1
5954,1482,22,3
5955,1482,28,1
5956,1483,12,1
5957,1483,21,3
5958,1483,25,1
5959,1484,7,1
5960,1484,20,2
5961,1484,28,1
5962,1484,16,2
5963,1485,15,3
5964,1485,20,3
5965,1485,27,3
5966,1485,30,1
5967,1486,17,2
5968,1486,22,3
5969,1486,27,1
5970,1486,6,1
5971,1487,8,3
5972,1487,22,1
5973,1487,28,2
5974,1487,29,1
5975,1487,26,3
5976,1488,8,2
5977,1488,22,1
5978,1488,29,3
5979,1488,21,1
5980,1488,2,2
5981,1489,16,1
5982,1489,23,1
5983,1489,29,1
5984,1490,7,3
5985,1490,20,1
5986,1490,25,1
5987,1490,18,2
5988,1491,12,2
5989,1491,24,1
5990,1491,30,3
5991,1492,17,3
5992,1492,22,2
5993,1492,29,3
5994,1492,2,3
5995,1492,7,1
5996,1493,10,1
5997,1493,19,3
5998,1493,28,3
5999,1493,9,3
6000,1494,7,2
6001,1494,23,2
6002,1494,25,2
6003,1494,12,2
6004,1495,16,3
6005,1495,23,2
6006,1495,28,3
6007,1496,1,3
6008,1496,23,1
6009,1496,28,2
6010,1496,29,3
6011,1496,11,2
6012,1497,2,2
6013,1497,21,1
6014,1497,27,2
6015,1498,1,2
6016,1498,23,3
6017,1498,30,3
6018,1498,24,1
6019,1499,18,2
6020,1499,23,1
6021,1499,26,1
6022,1499,15,3
6023,1499,13,1
6024,1500,6,3
6025,1500,19,1
6026,1500,27,3
6027,1501,37,2
6028,1501,54,1
6029,1501,56,3
6030,1501,43,3
6031,1502,50,3
6032,1502,54,2
6033,1502,58,3
6034,1502,33,3
6035,1503,42,1
6036,1503,51,3
6037,1503,60,3
6038,1503,50,1
6039,1504,46,1
6040,1504,51,1
6041,1504,57,3
6042,1504,56,1
6043,1504,53,1
6044,1505,5,1
6045,1505,19,1
6046,1505,28,1
6047,1505,15,1
6048,1506,9,2
6049,1506,24,3
6050,1506,25,1
6051,1506,3,1
6052,1507,18,3
6053,1507,19,3
6054,1507,27,3
6055,1508,7,1
6056,1508,24,2
6057,1508,28,3
6058,1508,19,1
6059,1508,2,1
6060,1509,3,3
6061,1509,19,1
6062,1509,26,1
6063,1510,1,1
6064,1510,21,1
6065,1510,28,3
6066,1510,18,2
6067,1510,20,1
6068,1511,11,2
6069,1511,19,3
6070,1511,25,2
6071,1511,7,2
6072,1511,22,1
6073,1512,5,1
6074,1512,24,1
6075,1512,26,1
6076,1512,22,2
6077,1512,28,1
6078,1513,9,3
6079,1513,20,3
6080,1513,25,2
6081,1514,4,3
6082,1514,19,1
6083,1514,27,3
6084,1515,9,1
6085,1515,20,2
6086,1515,26,3
6087,1516,13,1
6088,1516,24,2
6089,1516,27,2
6090,1516,5,2
6091,1517,14,3
6092,1517,20,3
6093,1517,28,1
6094,1517,12,1
6095,1517,17,3
6096,1518,15,1
6097,1518,23,1
6098,1518,30,3
6099,1518,14,2
6100,1518,2,1
6101,1519,10,1
6102,1519,19,3
6103,1519,29,2
6104,1520,3,2
6105,1520,23,1
6106,1520,27,3
6107,1520,28,1
6108,1521,2,2
6109,1521,20,1
6110,1521,26,2
6111,1522,17,1
6112,1522,23,3
6113,1522,26,3
6114,1523,7,3
6115,1523,19,3
6116,1523,30,2
6117,1523,15,1
6118,1523,26,3
6119,1524,10,1
6120,1524,22,3
6121,1524,28,3
6122,1524,20,1
6123,1525,36,1
6124,1525,53,2
6125,1525,56,1
6126,1525,51,1
6127,1526,40,2
6128,1526,53,1
6129,1526,58,1
6130,1527,40,3
6131,1527,53,1
6132,1527,58,2
6133,1527,32,2
6134,1527,60,1
6135,1528,41,3
6136,1528,52,3
6137,1528,60,3
6138,1529,36,1
6139,1529,54,1
6140,1529,57,1
6141,1529,40,2
6142,1530,48,1
6143,1530,54,2
6144,1530,60,3
6145,1531,40,2
6146,1531,54,2
6147,1531,57,3
6148,1531,55,1
6149,1532,48,2
6150,1532,52,3
6151,1532,57,2
6152,1533,3,1
6153,1533,21,1
6154,1533,26,2
6155,1533,22,1
6156,1534,9,1
6157,1534,23,1
6158,1534,28,1
6159,1534,25,2
6160,1534,11,3
6161,1535,14,1
6162,1535,20,3
6163,1535,27,2
6164,1535,17,1
6165,1535,16,3
6166,1536,9,2
6167,1536,21,3
6168,1536,28,2
6169,1537,15,1
6170,1537,23,1
6171,1537,28,3
6172,1537,18,2
6173,1538,10,2
6174,1538,21,3
6175,1538,30,2
6176,1538,16,2
6177,1538,18,3
6178,1539,16,2
6179,1539,23,3
6180,1539,30,3
6181,1540,9,1
6182,1540,19,3
6183,1540,25,3
6184,1540,7,3
6185,1541,6,3
6186,1541,23,2
6187,1541,28,1
6188,1541,19,1
6189,1541,13,1
6190,1542,3,2
6191,1542,22,1
6192,1542,26,1
6193,1542,16,2
6194,1543,13,2
6195,1543,21,1
6196,1543,28,1
6197,1543,14,3
6198,1543,3,1
6199,1544,7,2
6200,1544,21,1
6201,1544,30,2
6202,1545,11,3
6203,1545,23,2
6204,1545,29,3
6205,1545,24,3
6206,1546,36,2
6207,1546,55,2
6208,1546,60,2
6209,1547,40,1
6210,1547,55,2
6211,1547,57,3
6212,1547,41,1
6213,1548,36,3
6214,1548,51,1
6215,1548,58,1
6216,1548,56,2
6217,1548,55,2
6218,1549,41,3
6219,1549,51,2
6220,1549,57,1
6221,1549,48,1
6222,1549,34,3
6223,1550,33,1
6224,1550,52,3
6225,1550,59,2
6226,1550,39,1
6227,1550,46,1
6228,1551,13,2
6229,1551,23,3
6230,1551,27,3
6231,1551,8,1
6232,1551,22,3
6233,1552,2,3
6234,1552,24,2
6235,1552,25,3
6236,1552,13,1
6237,1553,18,3
6238,1553,21,1
6239,1553,30,3
6240,1553,29,2
6241,1553,9,2
6242,1554,12,3
6243,1554,21,2
6244,1554,29,1
6245,1555,2,1
6246,1555,19,2
6247,1555,29,3
6248,1555,8,2
6249,1556,13,3
6250,1556,22,3
6251,1556,25,3
6252,1557,11,2
6253,1557,23,2
6254,1557,28,3
6255,1557,8,3
6256,1557,17,2
6257,1558,9,1
6258,1558,20,2
6259,1558,30,1
6260,1558,21,2
6261,1558,4,2
6262,1559,14,3
6263,1559,19,1
6264,1559,25,2
6265,1559,30,2
6266,1559,7,3
6267,1560,11,1
6268,1560,23,2
6269,1560,30,3
6270,1561,16,3
6271,1561,24,2
6272,1561,27,2
6273,1562,7,1
6274,1562,24,1
6275,1562,28,2
6276,1562,13,3
6277,1563,4,3
6278,1563,23,1
6279,1563,25,2
6280,1563,7,3
6281,1563,10,1
6282,1564,7,2
6283,1564,21,2
6284,1564,25,1
6285,1564,2,3
6286,1565,11,3
6287,1565,22,3
6288,1565,27,3
6289,1565,9,2
6290,1566,2,3
6291,1566,23,3
6292,1566,27,3
6293,1566,20,1
6294,1566,1,3
6295,1567,7,3
6296,1567,23,2
6297,1567,30,2
6298,1568,8,2
6299,1568,23,2
6300,1568,29,1
6301,1568,3,1
6302,1569,17,2
6303,1569,24,3
6304,1569,27,3
6305,1570,37,1
6306,1570,51,3
6307,1570,59,1
6308,1570,39,2
6309,1571,47,1
6310,1571,54,2
6311,1571,57,2
6312,1571,56,3
6313,1571,37,3
6314,1572,31,2
6315,1572,54,1
6316,1572,59,1
6317,1573,49,2
6318,1573,54,1
6319,1573,60,2
6320,1574,36,2
6321,1574,55,1
6322,1574,56,3
6323,1574,34,1
6324,1575,15,1
6325,1575,22,3
6326,1575,27,3
6327,1575,9,3
6328,1575,14,2
6329,1576,2,2
6330,1576,19,3
6331,1576,25,3
6332,1576,8,1
6333,1576,22,1
6334,1577,16,1
6335,1577,19,3
6336,1577,30,2
6337,1578,17,2
6338,1578,24,2
6339,1578,28,3
6340,1578,29,3
6341,1579,17,3
6342,1579,19,3
6343,1579,29,3
6344,1580,4,2
6345,1580,22,3
6346,1580,30,2
6347,1581,18,3
6348,1581,19,1
6349,1581,27,1
6350,1581,26,1
6351,1581,14,2
6352,1582,3,2
6353,1582,21,3
6354,1582,28,3
6355,1582,1,3
6356,1582,30,2
6357,1583,14,1
6358,1583,20,2
6359,1583,29,2
6360,1584,5,1
6361,1584,19,1
6362,1584,30,2
6363,1585,18,1
6364,1585,19,1
6365,1585,30,1
6366,1585,27,3
6367,1585,23,1
6368,1586,15,3
6369,1586,20,1
6370,1586,27,3
6371,1586,14,1
6372,1586,18,2
6373,1587,15,1
6374,1587,21,1
6375,1587,27,1
6376,1588,18,1
6377,1588,23,2
6378,1588,28,2
6379,1588,12,1
6380,1588,4,3
6381,1589,18,3
6382,1589,23,1
6383,1589,29,2
6384,1589,24,1
6385,1589,4,1
6386,1590,1,3
6387,1590,19,3
6388,1590,28,2
6389,1590,26,2
6390,1590,5,1
6391,1591,35,2
6392,1591,54,3
6393,1591,59,2
6394,1592,38,3
6395,1592,52,1
6396,1592,57,3
6397,1593,42,2
6398,1593,51,2
6399,1593,56,1
6400,1593,54,3
6401,1594,7,1
6402,1594,20,1
6403,1594,25,1
6404,1594,26,2
6405,1594,10,3
6406,1595,8,3
6407,1595,23,3
6408,1595,26,2
6409,1596,6,2
6410,1596,24,1
6411,1596,27,1
6412,1596,23,3
6413,1596,7,3
6414,1597,14,3
6415,1597,19,3
6416,1597,30,1
6417,1597,25,1
6418,1597,3,1
6419,1598,15,3
6420,1598,22,3
6421,1598,28,2
6422,1598,2,2
6423,1599,1,1
6424,1599,21,3
6425,1599,25,1
6426,1600,12,1
6427,1600,19,2
6428,1600,25,1
6429,1601,12,3
6430,1601,22,3
6431,1601,28,2
6432,1602,11,3
6433,1602,23,3
6434,1602,27,1
6435,1602,8,2
6436,1603,12,2
6437,1603,19,2
6438,1603,26,2
6439,1603,25,2
6440,1603,20,1
6441,1604,15,1
6442,1604,20,2
6443,1604,28,2
6444,1604,17,1
6445,1605,15,1
6446,1605,19,1
6447,1605,28,1
6448,1605,16,2
6449,1605,12,3
6450,1606,8,1
6451,1606,21,3
6452,1606,28,2
6453,1606,7,3
6454,1606,20,2
6455,1607,5,1
6456,1607,21,1
6457,1607,27,3
6458,1607,13,1
6459,1608,6,2
6460,1608,22,1
6461,1608,26,3
6462,1609,4,1
6463,1609,23,2
6464,1609,28,1
6465,1609,27,2
6466,1610,47,2
6467,1610,55,1
6468,1610,59,1
6469,1610,34,1
6470,1610,46,2
6471,1611,12,1
6472,1611,24,1
6473,1611,27,2
6474,1612,12,2
6475,1612,23,2
6476,1612,28,1
6477,1612,4,3
6478,1612,27,2
6479,1613,17,2
6480,1613,22,2
6481,1613,25,2
6482,1613,29,2
6483,1613,13,2
6484,1614,6,2
6485,1614,21,3
6486,1614,27,2
6487,1614,5,2
6488,1615,8,1
6489,1615,21,2
6490,1615,26,1
6491,1615,11,2
6492,1615,22,2
6493,1616,6,1
6494,1616,22,1
6495,1616,25,3
6496,1616,28,2
6497,1617,12,1
6498,1617,24,1
6499,1617,26,2
6500,1617,10,3
6501,1618,16,1
6502,1618,24,3
6503,1618,29,3
6504,1618,5,1
6505,1619,3,1
6506,1619,24,2
6507,1619,25,2
6508,1619,27,3
6509,1620,18,2
6510,1620,19,3
6511,1620,26,2
6512,1620,22,3
6513,1621,13,2
6514,1621,23,3
6515,1621,25,1
6516,1621,10,3
6517,1622,7,3
6518,1622,21,3
6519,1622,29,2
6520,1623,12,3
6521,1623,21,3
6522,1623,26,1
6523,1624,15,2
6524,1624,20,1
6525,1624,27,3
6526,1625,35,3
6527,1625,55,1
6528,1625,59,3
6529,1625,41,3
6530,1626,36,2
6531,1626,55,3
6532,1626,56,1
6533,1626,54,3
6534,1626,39,1
6535,1627,41,3
6536,1627,55,1
6537,1627,58,2
6538,1627,35,1
6539,1627,53,2
6540,1628,41,3
6541,1628,52,1
6542,1628,56,3
6543,1628,47,1
6544,1629,33,3
6545,1629,53,1
6546,1629,58,1
6547,1630,17,1
6548,1630,20,3
6549,1630,25,3
6550,1630,4,3
6551,1631,7,1
6552,1631,19,1
6553,1631,27,1
6554,1631,6,2
6555,1631,16,1
6556,1632,9,3
6557,1632,24,1
6558,1632,29,3
6559,1632,4,3
6560,1633,5,1
6561,1633,23,1
6562,1633,27,2
6563,1634,17,1
6564,1634,24,1
6565,1634,26,2
6566,1634,22,2
6567,1634,20,2
6568,1635,41,2
6569,1635,55,2
6570,1635,58,1
6571,1636,34,2
6572,1636,51,3
6573,1636,59,3
6574,1636,39,3
6575,1637,48,3
6576,1637,54,1
6577,1637,57,2
6578,1637,44,2
6579,1637,36,3
6580,1638,1,2
6581,1638,20,2
6582,1638,26,2
6583,1638,13,2
6584,1638,6,1
6585,1639,14,1
6586,1639,19,1
6587,1639,27,2
6588,1640,13,2
6589,1640,23,2
6590,1640,25,3
6591,1640,17,1
6592,1641,2,2
6593,1641,21,3
6594,1641,27,3
6595,1642,3,3
6596,1642,20,1
6597,1642,26,2
6598,1643,17,3
6599,1643,19,3
6600,1643,26,1
6601,1644,5,1
6602,1644,23,3
6603,1644,27,3
6604,1645,16,1
6605,1645,23,1
6606,1645,28,2
6607,1646,13,1
6608,1646,24,2
6609,1646,25,1
6610,1646,10,1
6611,1647,45,3
6612,1647,55,1
6613,1647,57,3
6614,1647,59,1
6615,1647,50,2
6616,1648,50,2
6617,1648,51,1
6618,1648,60,2
6619,1648,31,1
6620,1649,38,2
6621,1649,51,1
6622,1649,60,1
6623,1649,42,2
6624,1650,36,1
6625,1650,55,2
6626,1650,57,1
6627,1651,10,1
6628,1651,19,2
6629,1651,29,1
6630,1651,2,1
6631,1652,15,1
6632,1652,23,3
6633,1652,28,3
6634,1653,1,1
6635,1653,19,3
6636,1653,30,1
6637,1653,29,1
6638,1654,11,2
6639,1654,20,1
6640,1654,28,2
6641,1654,15,1
6642,1655,4,1
6643,1655,22,3
6644,1655,27,3
6645,1655,5,1
6646,1656,4,1
6647,1656,23,2
6648,1656,27,1
6649,1656,22,3
6650,1657,3,1
6651,1657,23,1
6652,1657,29,2
6653,1657,15,1
6654,1658,16,3
6655,1658,21,3
6656,1658,30,1
6657,1659,11,3
6658,1659,21,3
6659,1659,26,2
6660,1659,10,3
6661,1660,10,3
6662,1660,21,1
6663,1660,30,3
6664,1661,5,1
6665,1661,23,2
6666,1661,29,2
6667,1661,9,1
6668,1661,2,1
6669,1662,14,2
6670,1662,21,3
6671,1662,28,3
6672,1662,17,3
6673,1662,9,1
6674,1663,48,3
6675,1663,54,1
6676,1663,58,1
6677,1663,43,1
6678,1663,42,3
6679,1664,33,3
6680,1664,55,1
6681,1664,58,1
6682,1664,45,2
6683,1665,4,3
6684,1665,24,2
6685,1665,25,3
6686,1666,9,1
6687,1666,19,1
6688,1666,26,3
6689,1667,3,3
6690,1667,22,1
6691,1667,26,2
6692,1667,27,1
6693,1667,18,3
6694,1668,12,2
6695,1668,19,1
6696,1668,26,1
6697,1668,25,2
6698,1668,13,1
6699,1669,13,2
6700,1669,21,3
6701,1669,25,2
6702,1669,27,2
6703,1669,17,1
6704,1670,15,2
6705,1670,19,1
6706,1670,26,2
6707,1670,21,2
6708,1670,30,1
6709,1671,7,3
6710,1671,21,3
6711,1671,28,3
6712,1672,6,3
6713,1672,22,2
6714,1672,28,1
6715,1672,30,3
6716,1673,8,2
6717,1673,24,3
6718,1673,27,3
6719,1674,11,2
6720,1674,21,1
6721,1674,26,1
6722,1674,12,2
6723,1675,1,2
6724,1675,22,1
6725,1675,28,3
6726,1675,15,2
6727,1675,16,1
6728,1676,5,1
6729,1676,21,1
6730,1676,30,1
6731,1676,9,2
6732,1677,8,2
6733,1677,22,2
6734,1677,30,3
6735,1677,5,2
6736,1677,26,2
6737,1678,18,2
6738,1678,22,1
6739,1678,25,2
6740,1678,15,1
6741,1678,3,3
6742,1679,13,1
6743,1679,22,1
6744,1679,30,2
6745,1679,18,2
6746,1679,29,1
6747,1680,48,2
6748,1680,55,3
6749,1680,56,1
6750,1681,15,3
6751,1681,19,2
6752,1681,28,3
6753,1681,30,3
6754,1681,24,3
6755,1682,8,2
6756,1682,19,2
6757,1682,25,3
6758,1682,11,1
6759,1683,4,3
6760,1683,21,3
6761,1683,30,2
6762,1684,14,3
6763,1684,21,1
6764,1684,27,1
6765,1685,2,1
6766,1685,21,3
6767,1685,30,3
6768,1685,12,2
6769,1686,6,1
6770,1686,22,2
6771,1686,27,1
6772,1686,7,1
6773,1687,14,1
6774,1687,22,2
6775,1687,26,1
6776,1687,7,2
6777,1688,1,3
6778,1688,21,2
6779,1688,26,1
6780,1689,9,1
6781,1689,20,3
6782,1689,28,2
6783,1689,15,1
6784,1690,16,1
6785,1690,19,2
6786,1690,29,2
6787,1691,11,1
6788,1691,19,1
6789,1691,28,2
6790,1692,16,1
6791,1692,21,3
6792,1692,30,3
6793,1692,2,1
6794,1692,3,3
6795,1693,9,3
6796,1693,23,1
6797,1693,30,1
6798,1693,29,2
6799,1693,3,2
6800,1694,13,1
6801,1694,20,2
6802,1694,27,3
6803,1695,5,3
6804,1695,23,2
6805,1695,29,3
6806,1696,4,2
6807,1696,19,1
6808,1696,25,3
6809,1697,3,3
6810,1697,24,3
6811,1697,28,3
6812,1697,23,3
6813,1697,21,1
6814,1698,17,2
6815,1698,22,1
6816,1698,26,2
6817,1699,12,2
6818,1699,21,1
6819,1699,27,3
6820,1699,7,1
6821,1700,2,1
6822,1700,24,3
6823,1700,28,1
6824,1700,26,1
6825,1700,20,1
6826,1701,12,1
6827,1701,21,3
6828,1701,25,1
6829,1701,22,3
6830,1702,4,1
6831,1702,19,2
6832,1702,27,3
6833,1703,6,2
6834,1703,20,2
6835,1703,30,2
6836,1704,43,1
6837,1704,53,1
6838,1704,58,1
6839,1704,54,2
6840,1704,36,2
6841,1705,34,3
6842,1705,53,1
6843,1705,60,1
6844,1705,57,3
6845,1705,56,3
6846,1706,40,2
6847,1706,55,1
6848,1706,57,2
6849,1707,32,1
6850,1707,55,3
6851,1707,60,3
6852,1707,48,2
6853,1707,36,2
6854,1708,32,3
6855,1708,54,1
6856,1708,57,1
6857,1709,32,3
6858,1709,53,2
6859,1709,56,2
6860,1710,40,2
6861,1710,55,1
6862,1710,59,1
6863,1710,48,3
6864,1711,43,1
6865,1711,54,2
6866,1711,58,1
6867,1712,7,2
6868,1712,20,2
6869,1712,26,2
6870,1713,9,2
6871,1713,19,3
6872,1713,29,1
6873,1713,4,2
6874,1713,26,2
6875,1714,14,3
6876,1714,23,2
6877,1714,29,1
6878,1714,30,3
6879,1715,7,2
6880,1715,20,2
6881,1715,30,2
6882,1715,29,3
6883,1715,19,2
6884,1716,7,3
6885,1716,22,3
6886,1716,26,3
6887,1717,2,1
6888,1717,20,1
6889,1717,26,2
6890,1717,11,3
6891,1717,1,1
6892,1718,1,1
6893,1718,24,1
6894,1718,27,1
6895,1719,10,1
6896,1719,23,3
6897,1719,26,1
6898,1719,15,3
6899,1719,12,2
6900,1720,8,2
6901,1720,21,3
6902,1720,28,2
6903,1720,1,3
6904,1720,4,3
6905,1721,6,2
6906,1721,21,2
6907,1721,28,2
6908,1721,5,3
6909,1722,2,2
6910,1722,20,1
6911,1722,27,1
